34	δύστηνος αὐτὸς ἐκ δόμων προσέρχεται.
35	Πόθεν δ’ ὁ δεινὸς κατὰ ποδῶν οὗτος παρῆν 
36	ἀτραυμάτιστος, ἄβατος, ἄστατος πόνος;
37	τείνει δὲ νεῦρον οἷα τοξότης ἀνὴρ
38	βέλος προπέμπων καὶ στένειν βιάζεται·
39	τὸ τῶν πονούντων ἔσχατον στοιχεῖ χρόνῳ.
40	Ἔπαιρε σαυτόν, ὦ τέκνον, καὶ κούφισον. 
41	μή πῶς με πίπτων καταβάλῃς σὺ χωλὸς ὦν.
42	Ἰδού, κρατῶ σε δίχα βάρους καὶ πείθομαι 
43	καὶ τὸν πονοῦντα πόδα τιθῶ καὶ καρτερῶ·
44	νεωτέρῳ γὰρ αἶσχος ἐν παισὶν ἀεὶ
45	ὑπηρέτης ἀδύνατος γογγύζων γέρων. 
46	Μὴ μὴ σὺ ταῦτα, μωρέ, μή με κερτομει,
47	μή μ’ ὡς νέος κόμπαξε, τοῦτ’ εἰδὼς ὅτι
48	ἐν ταῖς ἀνάγκαις πᾶς γέρων ἐστὶν νέος.
49	πείθου λέγοντι· τὸ πέρας ἂν ὑποσπάσω,
50	ἔστην ὁ πρέσβυς, σὺ δ’ ὁ νέος πίπτεις χαμαί.
51	Σὺ δ’ ἂν σφαλῇς, πέπτωκας ἄπονος ὢν γέρων.
52	προθυμία γὰρ ἐν γέρουσι παρέπεται,
53	πρᾶξις δὲ τούτοις οὐκέτ’ ἐστὶν εὔτονος.
54	Τί μοι σοφίζῃ. κοὺ λέγεις οἵῳ τρόπῳ
55	πόνος προσῆλθε σοῦ ποδὸς κοίλην βασιν;
56	Δρόμοισιν ἀσκῶν, κοῦφον ὡς τιθῶ πόδα,
57	τρέχων ἔτεινα. καὶ συνεμμίχθην πόνῳ.
58	 Πάλιν τρέχ᾿, ὡς τις εἶπεν, ὃς καθήμενος
59	πώγωνα τίλλει χουριῶν ὑπ’ ὠλέναις.
60	Οὐκοῦν παλαίων ὡς θέλων παρεμβολὴν
61	βαλεῖν ἐπλήγην. τοῦτο δὴ πίστευέ μοι.
62	Ποῖος στρατιώτης γέγονας, ἵνα παρεμβολὴν
63	βαλὼν σὺ πληγῇς; περικυκλεῖς ψευδῆ λόγον.
64	τὸν αὐτὸν ἡμεῖς εἴχομεν λόγον ποτὲ
65	μηδενὶ λέγοντες τὴν ἀλήθειαν φίλων.
66	νῦν δ’ εἰσορᾷς ἅπαντας ἐξ . . . . .
67	ὁ πόνος δ’ ἑλίξας ἐμμελῶς διαστρέφει.
68	Ποῖ ποῖ καθεύρω κλεινὸν Ὠκύπουν, φίλοι,
69	τὸν πόδα πονοῦντα καὶ βάσιν παρειμένον;
70	ἰατρὸς ὢν γὰρ ἔκλυον ὑπὸ φίλου τινὸς
71	πάσχοντα δεινὰ τοῦτον ἀστάτῳ πάθει.
72	ἀλλ’ αὐτὸς οὗτος ἐγγὺς ὀμμάτων ἐμῶν
73	κεῖται κατ’ εὐνῆς ὕπτιος βεβλημένος.
74	ἀσπάζομαί σε πρὸς θεῶν, καὶ σὸν πάθος
75	τί τοῦτο; λέξον, Ὠκύπου, τάχ’, ὡς μάθω
76	 εἰ γὰρ μάθοιμι, τυχὸν ἴσως ἰάσομαι
77	τὸ δεινὸν ἄλγος, τοῦ πάθους τὴν συμφορᾶν.
78	Ὁρᾷς με, Σωτὴρ καὶ πάλιν Σωτήριχε,
79	σάλπιγγος αὐτῆς ὄνομ’ ἔχων Σωτήριχε,
80	δεινὸς πόνος μὲ τοῦ ποδὸς δάκνει κακῶς, 
81	δειλὸν δὲ βῆμα κοὐχ ἁπλοῦν τιθῶ ποδί.
82	Πόθεν; τί παθών; μήνυσον, ἢ ποίῳ τρόπῳ;
83	μαθὼν ἀλήθειαν γὰρ ἰατρὸς ἀσφαλῶς
84	κρεῖττον πρόσεισι, σφάλλεται δὲ μὴ μαθών.
85	Δρόμον τιν’ ἀσκῶν καὶ τέχνην γυμναστικὴν 
86	δεινῶς ἐπλήγην ὑπὸ φίλων ὁμηλίκων.
87	Πῶς οὖν ἀηδὴς οὐ πάρεστι φλεγμονὴ
88	τόπου κατ’ αὐτοῦ κοὐκ ἔχεις τιν’ ἐμβροχήν;
89	Οὐ γὰρ στέγω τὰ δεσμὰ τῶν ἐριδίων,
90	εὐμορφίαν ἄχρηστον εἰς πολλοὺς καλήν. 
91	Τί οὖν δοκεῖ σοι; κατακνήσω σου τὸν πόδα;
92	ἂν γὰρ παράσχῃς μοί σε, γιγνώσκειν σε χρή,
93	ὡς ταῖς τομαῖσι πλεῖστον αἷμά σου κενῶ.
94	Ποίησον εἴ τι καινὸν ἐξευρεῖν ἔχεις,
95	ἵν᾿ εὐθὺ δεινὸν ἐκ ποδῶν παύσῃς πόνον. 
96	Ἰδού, σιδηρόχαλκον ἐπιφέρω τομήν. 
97	ὀξεῖαν, αἱμόδιψον, ἡμιστρόγγυλον.
98	Ἔα, ἔα.
99	Σῶτερ, τί ποιεῖς; μὴ τύχοις σωτηρίας.
100	τολμᾷς σιδηρόσπαρτον ἐπιβαλεῖν πόνον; 
101	μηδὲν κατειδὼς προσφέρεις κακὸν ποσί.
102	ψευδεῖς γὰρ ἔκλυες ὧν ἀκήκοας λόγων.
103	οὐ γὰρ πάλαισιν ἢ δρόμοισιν, ὡς λέγει,
104	ἀσκῶν ἐπλήγη. τοῦτο γοῦν ἄκουέ μου.
105	ἦλθεν μὲν οὖν τὸ πρῶτον ὑγιὴς ἐν δόμοις, 
106	φαγὼν δὲ πολλὰ καὶ πιὼν ὁ δυστυχὴς
107	κλίνης ὕπερθε καταπεσὼν ὑπνοῖ μόνος·
108	ἔπειτα νυκτὸς διυπνίσας ἐχραύγασεν
109	ὡς δαίμονι πληγείς, καὶ φόβος πάντας λάβεν.
110	ἔλεξε δ’, Οἴμοι, πόθεν ἔχω κακὴν τύχην;
111	δαίμων τάχα κρατῶν τις ἐξωθεῖ ποδός.
112	πρὸς ταῦτα νυκτὸς ἀνακαθήμενος μόνος
113	ὁποῖα κῆρυξ ἐξεθρήνει τὸν πόδα.
114	ἐπεὶ δ’ ἀλέκτωρ ἡμέραν ἐσάλπισεν,
115	οὗτος προσῆλθε χεῖρα θεὶς ἐμοὶ πικρὰν
116	θρηνῶν πυρέσσων ἐπ’ ἐμοὶ βάζων * * *
117	ἃ πρὶν δὲ σοὶ κατεῖπε, πάντ’ ἐψεύσατο.
118	τὰ δεινὰ κρύπτων τῆς νόσου μυστήρια.
119	Γέρων μὲν αἰεὶ τοῖς λόγοις ὁπλίζεται
120	καυχώμενος τὰ πάντα, μηδὲ ἓν σθένων.
121	ὁ γὰρ πονῶν τι καὶ φίλοις ψευδὴ λέγων
122	 πεινῶντ’ ἔοικε μαστίχην μασωμένῳ.
123	Πλανᾷς ἅπαντας, ἄλλα δ’ ἐξ ἄλλων λέγεις,
124	λέγων πονεῖν μέν, ὃ δὲ πονεῖς οὔπω λέγεις.
125	Πῶς οὖν φράσω σοι τοῦ πάθους τὴν συμφοράν;
126	πάσχων γὰρ οὐδὲν οἶδα, πλὴν πονῶ μόνον.
127	Ὅταν ἀφορμῆς δίχα πονῇ τις τὸν πόδα,
128	πλάσσει τὸ λοιπὸν οὓς θέλει κενοὺς λόγους
129	εἰδὼς τὸ δεινὸν ᾧ συνέζευκται κακῷ.
130	καὶ νῦν μὲν ἀκμὴν εἷς . . . . .
131	ἐπὰν δὲ καὶ τὸν ἕτερον ἀλγήσῃς πόδα,
132	στένων δακρύσεις. ἓν δέ σοι φράσαι θέλω·
133	τοῦτ’ ἔστ’ ἐχεῖνο, Κἂν θέλῃς, κἂν μὴ θέλῃς.
134	Τί δ’ ἔστ’ ἐκεῖνο γ’, εἰπέ, καὶ τί κλῄζεται;
135	Ἔχει μὲν ὄνομα συμφορᾶς γέμον διπλῆς.
136	Οἴμοι. τί τοῦτο; λέξον, ὦ, δέομαι, γέρον.
137	Ἐκ τοῦ τόπου μὲν οὗ πονεῖς ἀρχὴν ἔχει.
138	Ποδὸς μὲν ἀρχὴν ὄνομ’ ἔχει, καθὼς λέγεις;
139	Τούτῳ σὺ πρόσθες ἐπὶ τέλει δεινὴν ἄγραν.
140	Καὶ πῶς με τὸν δύστηνον ἔτι . . . . 
141	Ζεινή περ οὖσα. φείδεται γὰρ οὐδενός.
142	Σωτήρ, τί λέγεις; τί δέ με . . . . . ; 
143	Ἄφες με μικρόν ἠλόγημαι σοῦ χάριν.
144	Τί δ’ ἔστι δεινὸν ἢ τί συμβέβηκέ μοι;
145	Εἰς δεινὸν ἦλθες πόνον ἀχώριστον ποδός. 
146	Οὐκοῦν με δεῖ πρόχωλον ἐξαντλεῖν βίον;
147	Χωλὸς μὲν ἂν ᾖς, οὐδέν ἐστι, μὴ φοβοῦ.
148	Τί δ’ ἔστι χεῖρον;
149	Ἀμφοῖν ποδοῖν σε συμποδισθῆναι μένει.
150	Οἴμοι. πόθεν μοι καινὸς εἰσῆλθεν πόνος 
151	ποδὸς δι᾿ ἄλλου. καί με συμπάσχει κακῶς;
152	ἢ πῶς ὅλος πέπηγα μεταβῆναι θέλων;
153	δειλαίνομαι δὲ πολλὰ μεταστῆσαι πόδα,
154	νήπιος, ὁποῖα βρέφος ἄφνω φοβούμενος. 
155	ἀλλ’ ἄντομαί σε πρὸς θεῶν, Σωτήριχε, 
156	εἴπερ τι τέχνη σὴ δύναται, μηδὲν φθονῶν
157	θεράπευσον ἡμᾶς, εἰ δὲ μή, διοίχομαι·
158	πάσχω γὰρ ἀφανῶς, κατὰ ποδὼν τοξεύομαι.
159	Τοὺς μὲν πλανήτας περιελὼν λόγους ἐγώ,
160	τοὺς τῶν ἰατρῶν τῶν ὁμιλούντων μόνον, 
161	ἔργῳ δὲ μηδὲν εἰδότων σωτήριον.
162	τὰ πάντα σοι πάσχοντι συντόμως φράσω.
163	ἄφευκτον ἦλθες πρῶτον ἐς βάθος κακῶν·
164	οὐ γὰρ σιδηρόπλαστον ὑπεδύσω βάσιν,
165	ὃ τοῖς κακούργοις εὑρέθη τεκμήριον. 
166	δεινὴν δὲ καὶ κρυφαῖον εἰς πάντας κάκην,
167	ἧς οὐκ ἂν ἂραιτ’ ἄχθος ἀνθρώπων φύσις.
168	Αἰαῖ αἰαῖ, οἴμοι οἴμοι.
169	πόθεν μὲ τρυπᾷ τὸν πόδα κρυπτὸς πόνος;
170	δέξασθε χεῖρας τὰς ἐμὰς πρὸ τοῦ πεσεῖν, 
171	ὁποῖα Σάτυροι Βακχίους ὑπ’ ὠλένας.
172	Γέρων μέν εἰμι, πλὴν ἰδού, σοὶ πείθομαι,
173	καὶ τὸν νέον σὲ χειραγωγῶ πρέσβυς ὤν.
